id,month,count
3649,2019-07-01 00:00:00,655
3649,2019-08-01 00:00:00,684
3649,2019-09-01 00:00:00,771
3649,2019-10-01 00:00:00,678
3649,2019-11-01 00:00:00,440
3649,2019-12-01 00:00:00,221
3653,2019-01-01 00:00:00,221
3653,2019-02-01 00:00:00,123
3654,2019-01-01 00:00:00,171
3654,2019-02-01 00:00:00,176
3654,2019-03-01 00:00:00,221
3654,2019-04-01 00:00:00,323
3654,2019-05-01 00:00:00,369
3654,2019-06-01 00:00:00,560
3654,2019-07-01 00:00:00,566
3654,2019-08-01 00:00:00,568
3654,2019-09-01 00:00:00,531
3654,2019-10-01 00:00:00,503
3654,2019-11-01 00:00:00,344
3654,2019-12-01 00:00:00,138
3656,2019-01-01 00:00:00,2693
3656,2019-02-01 00:00:00,2610
3656,2019-03-01 00:00:00,3582
3656,2019-04-01 00:00:00,4743
3656,2019-05-01 00:00:00,5014
3656,2019-06-01 00:00:00,5751
3656,2019-07-01 00:00:00,5752
3656,2019-08-01 00:00:00,6177
3656,2019-09-01 00:00:00,6481
3656,2019-10-01 00:00:00,5731
3656,2019-11-01 00:00:00,4441
3656,2019-12-01 00:00:00,3162
3658,2019-01-01 00:00:00,1463
3658,2019-02-01 00:00:00,1359
3658,2019-03-01 00:00:00,2856
3658,2019-04-01 00:00:00,3794
3658,2019-05-01 00:00:00,5070
3658,2019-06-01 00:00:00,1201
3658,2019-08-01 00:00:00,86
3658,2019-09-01 00:00:00,2418
3658,2019-10-01 00:00:00,2373
3658,2019-11-01 00:00:00,1456
3658,2019-12-01 00:00:00,981
3659,2019-01-01 00:00:00,1442
3659,2019-02-01 00:00:00,1560
3659,2019-03-01 00:00:00,478
3660,2019-01-01 00:00:00,4985
3660,2019-02-01 00:00:00,4809
3660,2019-03-01 00:00:00,6294
3660,2019-04-01 00:00:00,8200
3660,2019-05-01 00:00:00,7917
3660,2019-06-01 00:00:00,580
3661,2019-01-01 00:00:00,122
3661,2019-02-01 00:00:00,118
3661,2019-03-01 00:00:00,128
3661,2019-04-01 00:00:00,156
3661,2019-05-01 00:00:00,255
3661,2019-06-01 00:00:00,236
3661,2019-07-01 00:00:00,292
3661,2019-08-01 00:00:00,321
3661,2019-09-01 00:00:00,308
3661,2019-10-01 00:00:00,201
3661,2019-11-01 00:00:00,161
3661,2019-12-01 00:00:00,83
3662,2019-01-01 00:00:00,267
3662,2019-02-01 00:00:00,268
3662,2019-03-01 00:00:00,422
3662,2019-04-01 00:00:00,580
3662,2019-05-01 00:00:00,593
3662,2019-06-01 00:00:00,890
3662,2019-07-01 00:00:00,1028
3662,2019-08-01 00:00:00,1069
3662,2019-09-01 00:00:00,935
3662,2019-10-01 00:00:00,883
3662,2019-11-01 00:00:00,458
3662,2019-12-01 00:00:00,274
3663,2019-01-01 00:00:00,1099
3663,2019-02-01 00:00:00,111
3664,2019-01-01 00:00:00,3018
3664,2019-02-01 00:00:00,3032
3664,2019-03-01 00:00:00,3874
3664,2019-04-01 00:00:00,5141
3664,2019-05-01 00:00:00,6837
3664,2019-06-01 00:00:00,7585
3664,2019-07-01 00:00:00,8474
3664,2019-08-01 00:00:00,8730
3664,2019-09-01 00:00:00,9250
3664,2019-10-01 00:00:00,7067
3664,2019-11-01 00:00:00,4579
3664,2019-12-01 00:00:00,2815
3668,2019-01-01 00:00:00,956
3668,2019-02-01 00:00:00,964
3668,2019-03-01 00:00:00,1245
3668,2019-04-01 00:00:00,1544
3668,2019-05-01 00:00:00,1769
3668,2019-06-01 00:00:00,1825
3668,2019-07-01 00:00:00,1858
3668,2019-08-01 00:00:00,2016
3668,2019-09-01 00:00:00,2098
3668,2019-10-01 00:00:00,1854
3668,2019-11-01 00:00:00,1494
3668,2019-12-01 00:00:00,886
3671,2019-01-01 00:00:00,902
3671,2019-02-01 00:00:00,911
3671,2019-03-01 00:00:00,1353
3671,2019-04-01 00:00:00,1587
3671,2019-05-01 00:00:00,1741
3671,2019-06-01 00:00:00,2024
3671,2019-07-01 00:00:00,1908
3671,2019-08-01 00:00:00,2172
3671,2019-09-01 00:00:00,2281
3671,2019-10-01 00:00:00,2336
3671,2019-11-01 00:00:00,1749
3671,2019-12-01 00:00:00,919
3673,2019-01-01 00:00:00,516
3673,2019-02-01 00:00:00,509
3673,2019-03-01 00:00:00,692
3673,2019-04-01 00:00:00,881
3673,2019-05-01 00:00:00,1049
3673,2019-06-01 00:00:00,1236
3673,2019-07-01 00:00:00,1321
3673,2019-08-01 00:00:00,1363
3673,2019-09-01 00:00:00,1321
3673,2019-10-01 00:00:00,1125
3673,2019-11-01 00:00:00,791
3673,2019-12-01 00:00:00,502
3674,2019-01-01 00:00:00,1728
3674,2019-02-01 00:00:00,1766
3674,2019-03-01 00:00:00,2412
3674,2019-04-01 00:00:00,3505
3674,2019-05-01 00:00:00,4442
3674,2019-06-01 00:00:00,4848
3674,2019-07-01 00:00:00,4978
3674,2019-08-01 00:00:00,4461
3674,2019-09-01 00:00:00,4229
3674,2019-10-01 00:00:00,3651
3674,2019-11-01 00:00:00,2637
3674,2019-12-01 00:00:00,1555
3675,2019-01-01 00:00:00,604
3675,2019-02-01 00:00:00,519
3675,2019-03-01 00:00:00,808
3675,2019-04-01 00:00:00,916
3675,2019-05-01 00:00:00,980
3675,2019-06-01 00:00:00,1045
3675,2019-07-01 00:00:00,1122
3675,2019-08-01 00:00:00,1179
3675,2019-09-01 00:00:00,383
3676,2019-01-01 00:00:00,397
3676,2019-02-01 00:00:00,379
3676,2019-03-01 00:00:00,586
3676,2019-04-01 00:00:00,883
3676,2019-05-01 00:00:00,1076
3676,2019-06-01 00:00:00,1461
3676,2019-07-01 00:00:00,1191
3676,2019-08-01 00:00:00,1272
3676,2019-09-01 00:00:00,1198
3676,2019-10-01 00:00:00,835
3676,2019-11-01 00:00:00,548
3676,2019-12-01 00:00:00,335
3677,2019-01-01 00:00:00,110
3677,2019-02-01 00:00:00,102
3677,2019-03-01 00:00:00,134
3677,2019-04-01 00:00:00,179
3677,2019-05-01 00:00:00,209
3677,2019-06-01 00:00:00,163
3677,2019-07-01 00:00:00,220
3677,2019-08-01 00:00:00,291
3677,2019-09-01 00:00:00,277
3677,2019-10-01 00:00:00,229
3677,2019-11-01 00:00:00,196
3677,2019-12-01 00:00:00,128
3678,2019-01-01 00:00:00,186
3678,2019-02-01 00:00:00,145
3678,2019-03-01 00:00:00,178
3678,2019-04-01 00:00:00,255
3678,2019-05-01 00:00:00,319
3678,2019-06-01 00:00:00,325
3678,2019-07-01 00:00:00,384
3678,2019-08-01 00:00:00,396
3678,2019-09-01 00:00:00,379
3678,2019-10-01 00:00:00,383
3678,2019-11-01 00:00:00,274
3678,2019-12-01 00:00:00,219
3679,2019-01-01 00:00:00,150
3679,2019-02-01 00:00:00,173
3679,2019-03-01 00:00:00,177
3679,2019-04-01 00:00:00,277
3679,2019-05-01 00:00:00,295
3679,2019-06-01 00:00:00,318
3679,2019-07-01 00:00:00,334
3679,2019-08-01 00:00:00,325
3679,2019-09-01 00:00:00,336
3679,2019-10-01 00:00:00,357
3679,2019-11-01 00:00:00,285
3679,2019-12-01 00:00:00,215
3680,2019-01-01 00:00:00,2324
3680,2019-02-01 00:00:00,2339
3680,2019-03-01 00:00:00,2534
3680,2019-04-01 00:00:00,3165
3680,2019-05-01 00:00:00,3379
3680,2019-06-01 00:00:00,3465
3680,2019-07-01 00:00:00,4206
3680,2019-08-01 00:00:00,4039
3680,2019-09-01 00:00:00,4430
3680,2019-10-01 00:00:00,4318
3680,2019-11-01 00:00:00,3606
3680,2019-12-01 00:00:00,2261
3681,2019-01-01 00:00:00,284
3681,2019-02-01 00:00:00,268
3681,2019-03-01 00:00:00,336
3681,2019-04-01 00:00:00,478
3681,2019-05-01 00:00:00,603
3681,2019-06-01 00:00:00,704
3681,2019-07-01 00:00:00,684
3681,2019-08-01 00:00:00,729
3681,2019-09-01 00:00:00,781
3681,2019-10-01 00:00:00,657
3681,2019-11-01 00:00:00,423
3681,2019-12-01 00:00:00,295
3684,2019-01-01 00:00:00,1679
3684,2019-02-01 00:00:00,1747
3684,2019-03-01 00:00:00,2515
3684,2019-04-01 00:00:00,3331
3686,2019-01-01 00:00:00,2575
3686,2019-02-01 00:00:00,2603
3686,2019-03-01 00:00:00,4054
3686,2019-04-01 00:00:00,6114
3686,2019-05-01 00:00:00,6173
3686,2019-06-01 00:00:00,6973
3686,2019-07-01 00:00:00,6776
3686,2019-08-01 00:00:00,7061
3686,2019-09-01 00:00:00,7720
3686,2019-10-01 00:00:00,6456
3686,2019-11-01 00:00:00,4172
3686,2019-12-01 00:00:00,2511
3687,2019-01-01 00:00:00,3613
3687,2019-02-01 00:00:00,3496
3687,2019-03-01 00:00:00,4467
3687,2019-04-01 00:00:00,5746
3687,2019-05-01 00:00:00,5596
3687,2019-06-01 00:00:00,5971
3687,2019-07-01 00:00:00,6493
3687,2019-08-01 00:00:00,7269
3687,2019-09-01 00:00:00,7531
3687,2019-10-01 00:00:00,6870
3687,2019-11-01 00:00:00,5169
3687,2019-12-01 00:00:00,3274
3689,2019-01-01 00:00:00,498
3689,2019-02-01 00:00:00,438
3689,2019-03-01 00:00:00,926
3689,2019-04-01 00:00:00,1028
3689,2019-05-01 00:00:00,1096
3689,2019-06-01 00:00:00,1178
3689,2019-07-01 00:00:00,1319
3689,2019-08-01 00:00:00,1556
3689,2019-09-01 00:00:00,1544
3689,2019-10-01 00:00:00,1335
3689,2019-11-01 00:00:00,1077
3689,2019-12-01 00:00:00,634
3690,2019-01-01 00:00:00,1042
3690,2019-02-01 00:00:00,962
3690,2019-03-01 00:00:00,2224
3690,2019-04-01 00:00:00,2108
3690,2019-05-01 00:00:00,2166
3690,2019-06-01 00:00:00,2287
3690,2019-07-01 00:00:00,2011
3690,2019-08-01 00:00:00,2669
3690,2019-09-01 00:00:00,2792
3690,2019-10-01 00:00:00,2339
3690,2019-11-01 00:00:00,1570
3690,2019-12-01 00:00:00,1038
3691,2019-01-01 00:00:00,169
3691,2019-02-01 00:00:00,170
3691,2019-03-01 00:00:00,288
3691,2019-04-01 00:00:00,342
3691,2019-05-01 00:00:00,420
3691,2019-06-01 00:00:00,652
3691,2019-07-01 00:00:00,783
3691,2019-08-01 00:00:00,886
3691,2019-09-01 00:00:00,735
3691,2019-10-01 00:00:00,574
3691,2019-11-01 00:00:00,365
3691,2019-12-01 00:00:00,211
3692,2019-01-01 00:00:00,249
3692,2019-02-01 00:00:00,237
3692,2019-03-01 00:00:00,329
3692,2019-04-01 00:00:00,399
3692,2019-05-01 00:00:00,432
3692,2019-06-01 00:00:00,414
3692,2019-07-01 00:00:00,412
3692,2019-08-01 00:00:00,410
3692,2019-09-01 00:00:00,468
3692,2019-10-01 00:00:00,492
3692,2019-11-01 00:00:00,375
3692,2019-12-01 00:00:00,266
3693,2019-01-01 00:00:00,338
3693,2019-02-01 00:00:00,415
3693,2019-03-01 00:00:00,647
3693,2019-04-01 00:00:00,995
3693,2019-05-01 00:00:00,1486
3693,2019-06-01 00:00:00,1736
3693,2019-07-01 00:00:00,1517
3693,2019-08-01 00:00:00,1791
3693,2019-09-01 00:00:00,1661
3693,2019-10-01 00:00:00,1160
3693,2019-11-01 00:00:00,575
3693,2019-12-01 00:00:00,343
3694,2019-01-01 00:00:00,32
3694,2019-02-01 00:00:00,20
3694,2019-03-01 00:00:00,31
3694,2019-04-01 00:00:00,65
3694,2019-05-01 00:00:00,90
3694,2019-06-01 00:00:00,120
3694,2019-07-01 00:00:00,138
3694,2019-08-01 00:00:00,126
3694,2019-09-01 00:00:00,122
3694,2019-10-01 00:00:00,97
3694,2019-11-01 00:00:00,97
3694,2019-12-01 00:00:00,64
3697,2019-01-01 00:00:00,1812
3697,2019-02-01 00:00:00,1689
3697,2019-03-01 00:00:00,2305
3697,2019-04-01 00:00:00,2972
3697,2019-05-01 00:00:00,3031
3697,2019-06-01 00:00:00,3296
3697,2019-07-01 00:00:00,3222
3697,2019-08-01 00:00:00,3576
3697,2019-09-01 00:00:00,4082
3697,2019-10-01 00:00:00,3661
3697,2019-11-01 00:00:00,2747
3697,2019-12-01 00:00:00,1678
3699,2019-01-01 00:00:00,1164
3699,2019-02-01 00:00:00,1243
3699,2019-03-01 00:00:00,1694
3699,2019-04-01 00:00:00,2169
3699,2019-05-01 00:00:00,2227
3699,2019-06-01 00:00:00,2890
3699,2019-07-01 00:00:00,2831
3699,2019-08-01 00:00:00,3353
3699,2019-09-01 00:00:00,3549
3699,2019-10-01 00:00:00,4020
3699,2019-11-01 00:00:00,3856
3699,2019-12-01 00:00:00,2310
3701,2019-01-01 00:00:00,1857
3701,2019-02-01 00:00:00,1822
3701,2019-03-01 00:00:00,2053
3701,2019-04-01 00:00:00,2879
3701,2019-05-01 00:00:00,3499
3701,2019-06-01 00:00:00,1608
3704,2019-01-01 00:00:00,27
3704,2019-02-01 00:00:00,48
3704,2019-03-01 00:00:00,63
3704,2019-04-01 00:00:00,159
3704,2019-05-01 00:00:00,337
3704,2019-06-01 00:00:00,227
3704,2019-07-01 00:00:00,247
3704,2019-08-01 00:00:00,245
3704,2019-09-01 00:00:00,231
3704,2019-10-01 00:00:00,179
3704,2019-11-01 00:00:00,110
3704,2019-12-01 00:00:00,61
3707,2019-03-01 00:00:00,4860
3707,2019-04-01 00:00:00,5708
3707,2019-05-01 00:00:00,5857
3707,2019-06-01 00:00:00,6066
3707,2019-07-01 00:00:00,6272
3707,2019-08-01 00:00:00,7141
3707,2019-09-01 00:00:00,8260
3707,2019-10-01 00:00:00,7554
3707,2019-11-01 00:00:00,5784
3707,2019-12-01 00:00:00,3758
3708,2019-03-01 00:00:00,3411
3708,2019-04-01 00:00:00,4918
3708,2019-05-01 00:00:00,5502
3708,2019-06-01 00:00:00,4701
3708,2019-07-01 00:00:00,4822
3708,2019-08-01 00:00:00,6045
3708,2019-09-01 00:00:00,7804
3708,2019-10-01 00:00:00,6515
3708,2019-11-01 00:00:00,4248
3708,2019-12-01 00:00:00,2569
3709,2019-01-01 00:00:00,2565
3709,2019-02-01 00:00:00,2717
3709,2019-03-01 00:00:00,3477
3709,2019-04-01 00:00:00,4482
3709,2019-05-01 00:00:00,4191
3709,2019-06-01 00:00:00,2607
3709,2019-07-01 00:00:00,3411
3709,2019-11-01 00:00:00,3196
3709,2019-12-01 00:00:00,2438
3711,2019-01-01 00:00:00,3988
3711,2019-02-01 00:00:00,3931
3711,2019-03-01 00:00:00,5429
3711,2019-04-01 00:00:00,6709
3711,2019-05-01 00:00:00,7615
3711,2019-06-01 00:00:00,8190
3711,2019-07-01 00:00:00,8793
3711,2019-08-01 00:00:00,9288
3711,2019-09-01 00:00:00,9991
3711,2019-10-01 00:00:00,9039
3711,2019-11-01 00:00:00,7208
3711,2019-12-01 00:00:00,5022
3712,2019-01-01 00:00:00,1345
3712,2019-02-01 00:00:00,1289
3712,2019-03-01 00:00:00,2001
3712,2019-04-01 00:00:00,2585
3712,2019-05-01 00:00:00,2755
3712,2019-06-01 00:00:00,3064
3712,2019-07-01 00:00:00,3294
3712,2019-08-01 00:00:00,3675
3712,2019-09-01 00:00:00,2843
3712,2019-10-01 00:00:00,4316
3712,2019-11-01 00:00:00,4362
3712,2019-12-01 00:00:00,1762
3714,2019-01-01 00:00:00,362
3714,2019-02-01 00:00:00,453
3714,2019-03-01 00:00:00,537
3714,2019-04-01 00:00:00,762
3714,2019-05-01 00:00:00,861
3714,2019-06-01 00:00:00,1125
3714,2019-07-01 00:00:00,1229
3714,2019-08-01 00:00:00,1132
3714,2019-09-01 00:00:00,1261
3714,2019-10-01 00:00:00,852
3714,2019-11-01 00:00:00,551
3714,2019-12-01 00:00:00,420
3715,2019-01-01 00:00:00,1634
3715,2019-02-01 00:00:00,1667
3715,2019-03-01 00:00:00,2184
3715,2019-04-01 00:00:00,2452
3715,2019-05-01 00:00:00,2840
3715,2019-06-01 00:00:00,3188
3715,2019-07-01 00:00:00,3381
3715,2019-08-01 00:00:00,3472
3715,2019-09-01 00:00:00,3455
3715,2019-10-01 00:00:00,3148
3715,2019-11-01 00:00:00,2224
3715,2019-12-01 00:00:00,1487
3716,2019-01-01 00:00:00,82
3716,2019-02-01 00:00:00,84
3716,2019-03-01 00:00:00,143
3716,2019-04-01 00:00:00,146
3716,2019-05-01 00:00:00,169
3716,2019-06-01 00:00:00,222
3716,2019-07-01 00:00:00,263
3716,2019-08-01 00:00:00,276
3716,2019-09-01 00:00:00,301
3716,2019-10-01 00:00:00,322
3716,2019-11-01 00:00:00,229
3716,2019-12-01 00:00:00,101
3718,2019-01-01 00:00:00,2438
3718,2019-02-01 00:00:00,2518
3718,2019-03-01 00:00:00,3295
3718,2019-04-01 00:00:00,3946
3718,2019-05-01 00:00:00,4217
3718,2019-06-01 00:00:00,4407
3718,2019-07-01 00:00:00,4624
3718,2019-08-01 00:00:00,5268
3718,2019-09-01 00:00:00,5463
3718,2019-10-01 00:00:00,4945
3718,2019-11-01 00:00:00,3919
3718,2019-12-01 00:00:00,2637
3719,2019-01-01 00:00:00,26
3720,2019-01-01 00:00:00,115
3720,2019-02-01 00:00:00,144
3720,2019-03-01 00:00:00,208
3720,2019-04-01 00:00:00,306
3720,2019-05-01 00:00:00,359
3720,2019-06-01 00:00:00,456
3720,2019-07-01 00:00:00,363
3720,2019-08-01 00:00:00,358
3720,2019-09-01 00:00:00,399
3720,2019-10-01 00:00:00,344
3720,2019-11-01 00:00:00,225
3720,2019-12-01 00:00:00,137
3721,2019-01-01 00:00:00,323
3721,2019-02-01 00:00:00,326
3721,2019-03-01 00:00:00,783
3721,2019-04-01 00:00:00,1377
3721,2019-05-01 00:00:00,1363
3721,2019-06-01 00:00:00,1830
3721,2019-07-01 00:00:00,2315
3721,2019-08-01 00:00:00,2483
3721,2019-09-01 00:00:00,2329
3721,2019-10-01 00:00:00,2056
3721,2019-11-01 00:00:00,1544
3721,2019-12-01 00:00:00,836
3723,2019-01-01 00:00:00,326
3723,2019-02-01 00:00:00,462
3723,2019-03-01 00:00:00,753
3723,2019-04-01 00:00:00,1104
3723,2019-05-01 00:00:00,1441
3723,2019-06-01 00:00:00,1467
3723,2019-07-01 00:00:00,1534
3723,2019-08-01 00:00:00,1626
3723,2019-09-01 00:00:00,1743
3723,2019-10-01 00:00:00,1197
3723,2019-11-01 00:00:00,764
3723,2019-12-01 00:00:00,456
3724,2019-01-01 00:00:00,624
3724,2019-02-01 00:00:00,1469
3724,2019-03-01 00:00:00,2796
3724,2019-04-01 00:00:00,4437
3724,2019-05-01 00:00:00,5733
3724,2019-06-01 00:00:00,6639
3724,2019-07-01 00:00:00,6389
3724,2019-08-01 00:00:00,6765
3724,2019-09-01 00:00:00,6348
3724,2019-10-01 00:00:00,5950
3724,2019-11-01 00:00:00,4065
3724,2019-12-01 00:00:00,2099
3725,2019-01-01 00:00:00,718
3725,2019-02-01 00:00:00,1165
3725,2019-03-01 00:00:00,1944
3725,2019-04-01 00:00:00,2413
3725,2019-05-01 00:00:00,2614
3725,2019-06-01 00:00:00,2728
3725,2019-07-01 00:00:00,2865
3725,2019-08-01 00:00:00,3124
3725,2019-09-01 00:00:00,3754
3725,2019-10-01 00:00:00,3548
3725,2019-11-01 00:00:00,2830
3725,2019-12-01 00:00:00,1709
3726,2019-01-01 00:00:00,95
3726,2019-02-01 00:00:00,264
3726,2019-03-01 00:00:00,426
3726,2019-04-01 00:00:00,881
3726,2019-05-01 00:00:00,1118
3726,2019-06-01 00:00:00,1314
3726,2019-07-01 00:00:00,1382
3726,2019-08-01 00:00:00,1624
3726,2019-09-01 00:00:00,1328
3726,2019-11-01 00:00:00,227
3726,2019-12-01 00:00:00,246
3727,2019-01-01 00:00:00,10
3727,2019-02-01 00:00:00,240
3727,2019-03-01 00:00:00,337
3727,2019-04-01 00:00:00,490
3727,2019-05-01 00:00:00,633
3727,2019-06-01 00:00:00,765
3727,2019-07-01 00:00:00,875
3727,2019-08-01 00:00:00,853
3727,2019-09-01 00:00:00,907
3727,2019-10-01 00:00:00,602
3727,2019-11-01 00:00:00,458
3727,2019-12-01 00:00:00,302
3728,2019-01-01 00:00:00,45
3728,2019-02-01 00:00:00,424
3728,2019-03-01 00:00:00,665
3728,2019-04-01 00:00:00,991
3728,2019-05-01 00:00:00,984
3728,2019-06-01 00:00:00,1113
3728,2019-07-01 00:00:00,1060
3728,2019-08-01 00:00:00,1087
3728,2019-09-01 00:00:00,1291
3728,2019-10-01 00:00:00,1029
3728,2019-11-01 00:00:00,588
3728,2019-12-01 00:00:00,507
3731,2019-12-01 00:00:00,589
3733,2019-02-01 00:00:00,198
3733,2019-03-01 00:00:00,1207
3733,2019-04-01 00:00:00,2048
3733,2019-05-01 00:00:00,2846
3733,2019-06-01 00:00:00,3148
3733,2019-07-01 00:00:00,3375
3733,2019-08-01 00:00:00,3516
3733,2019-09-01 00:00:00,3875
3733,2019-10-01 00:00:00,3655
3733,2019-11-01 00:00:00,2692
3733,2019-12-01 00:00:00,1845
3734,2019-03-01 00:00:00,857
3734,2019-04-01 00:00:00,1641
3734,2019-05-01 00:00:00,1806
3734,2019-06-01 00:00:00,2517
3734,2019-07-01 00:00:00,2982
3734,2019-08-01 00:00:00,2775
3734,2019-09-01 00:00:00,2821
3734,2019-10-01 00:00:00,2276
3734,2019-11-01 00:00:00,1716
3734,2019-12-01 00:00:00,1043
3737,2019-02-01 00:00:00,286
3737,2019-03-01 00:00:00,1788
3737,2019-04-01 00:00:00,2681
3737,2019-05-01 00:00:00,3112
3737,2019-06-01 00:00:00,3693
3737,2019-07-01 00:00:00,4040
3737,2019-08-01 00:00:00,3993
3737,2019-09-01 00:00:00,4008
3737,2019-10-01 00:00:00,3227
3737,2019-11-01 00:00:00,2355
3737,2019-12-01 00:00:00,1474
3739,2019-12-01 00:00:00,289
3740,2019-12-01 00:00:00,374
3744,2019-12-01 00:00:00,654
3745,2019-02-01 00:00:00,48
3745,2019-03-01 00:00:00,324
3745,2019-04-01 00:00:00,503
3745,2019-05-01 00:00:00,492
3745,2019-06-01 00:00:00,687
3745,2019-07-01 00:00:00,826
3745,2019-08-01 00:00:00,1001
3745,2019-09-01 00:00:00,885
3745,2019-10-01 00:00:00,899
3745,2019-11-01 00:00:00,573
3745,2019-12-01 00:00:00,288
3746,2019-03-01 00:00:00,2596
3746,2019-04-01 00:00:00,4242
3746,2019-05-01 00:00:00,4566
3746,2019-06-01 00:00:00,5265
3746,2019-07-01 00:00:00,5649
3746,2019-08-01 00:00:00,6008
3746,2019-09-01 00:00:00,6489
3746,2019-10-01 00:00:00,5178
3746,2019-11-01 00:00:00,3627
3746,2019-12-01 00:00:00,2172
3747,2019-03-01 00:00:00,1906
3747,2019-04-01 00:00:00,2641
3747,2019-05-01 00:00:00,2936
3747,2019-06-01 00:00:00,3242
3747,2019-07-01 00:00:00,3346
3747,2019-08-01 00:00:00,3753
3747,2019-09-01 00:00:00,3800
3747,2019-10-01 00:00:00,2359
3749,2019-03-01 00:00:00,1137
3749,2019-04-01 00:00:00,2399
3749,2019-05-01 00:00:00,2550
3749,2019-06-01 00:00:00,2792
3749,2019-07-01 00:00:00,3035
3749,2019-08-01 00:00:00,3185
3749,2019-09-01 00:00:00,3316
3749,2019-10-01 00:00:00,3241
3749,2019-11-01 00:00:00,2556
3749,2019-12-01 00:00:00,1618
3755,2019-04-01 00:00:00,255
3755,2019-05-01 00:00:00,907
3755,2019-06-01 00:00:00,1185
3755,2019-07-01 00:00:00,1191
3755,2019-08-01 00:00:00,1231
3755,2019-09-01 00:00:00,1099
3755,2019-10-01 00:00:00,919
3755,2019-11-01 00:00:00,571
3755,2019-12-01 00:00:00,364
3756,2019-04-01 00:00:00,239
3756,2019-05-01 00:00:00,578
3756,2019-06-01 00:00:00,688
3756,2019-07-01 00:00:00,599
3756,2019-08-01 00:00:00,694
3756,2019-09-01 00:00:00,756
3756,2019-10-01 00:00:00,524
3756,2019-11-01 00:00:00,306
3756,2019-12-01 00:00:00,163
3757,2019-04-01 00:00:00,104
3757,2019-05-01 00:00:00,276
3757,2019-06-01 00:00:00,322
3757,2019-07-01 00:00:00,379
3757,2019-08-01 00:00:00,424
3757,2019-09-01 00:00:00,405
3757,2019-10-01 00:00:00,313
3757,2019-11-01 00:00:00,174
3757,2019-12-01 00:00:00,96
3758,2019-04-01 00:00:00,232
3758,2019-05-01 00:00:00,585
3758,2019-06-01 00:00:00,399
3758,2019-07-01 00:00:00,371
3758,2019-08-01 00:00:00,509
3758,2019-09-01 00:00:00,585
3758,2019-10-01 00:00:00,372
3758,2019-11-01 00:00:00,217
3758,2019-12-01 00:00:00,142
3759,2019-04-01 00:00:00,190
3759,2019-05-01 00:00:00,549
3759,2019-06-01 00:00:00,533
3759,2019-07-01 00:00:00,462
3759,2019-08-01 00:00:00,578
3759,2019-09-01 00:00:00,582
3759,2019-10-01 00:00:00,430
3759,2019-11-01 00:00:00,301
3759,2019-12-01 00:00:00,158
3760,2019-04-01 00:00:00,231
3760,2019-05-01 00:00:00,629
3760,2019-06-01 00:00:00,675
3760,2019-07-01 00:00:00,656
3760,2019-08-01 00:00:00,622
3760,2019-09-01 00:00:00,713
3760,2019-10-01 00:00:00,438
3760,2019-11-01 00:00:00,232
3760,2019-12-01 00:00:00,132
3761,2019-04-01 00:00:00,336
3761,2019-05-01 00:00:00,725
3761,2019-06-01 00:00:00,892
3761,2019-07-01 00:00:00,946
3761,2019-08-01 00:00:00,1189
3761,2019-09-01 00:00:00,1097
3761,2019-10-01 00:00:00,516
3761,2019-11-01 00:00:00,207
3761,2019-12-01 00:00:00,135
3762,2019-04-01 00:00:00,88
3762,2019-05-01 00:00:00,557
3762,2019-06-01 00:00:00,681
3762,2019-07-01 00:00:00,664
3762,2019-08-01 00:00:00,705
3762,2019-09-01 00:00:00,706
3762,2019-10-01 00:00:00,610
3762,2019-11-01 00:00:00,431
3762,2019-12-01 00:00:00,268
3763,2019-04-01 00:00:00,266
3763,2019-05-01 00:00:00,878
3763,2019-06-01 00:00:00,1191
3763,2019-07-01 00:00:00,1118
3763,2019-08-01 00:00:00,1218
3763,2019-09-01 00:00:00,1172
3763,2019-10-01 00:00:00,652
3763,2019-11-01 00:00:00,328
3763,2019-12-01 00:00:00,190
3764,2019-04-01 00:00:00,8
3764,2019-05-01 00:00:00,277
3764,2019-06-01 00:00:00,380
3764,2019-07-01 00:00:00,386
3764,2019-08-01 00:00:00,425
3764,2019-09-01 00:00:00,442
3764,2019-10-01 00:00:00,288
3764,2019-11-01 00:00:00,164
3764,2019-12-01 00:00:00,100
3765,2019-05-01 00:00:00,140
3765,2019-06-01 00:00:00,252
3765,2019-07-01 00:00:00,269
3765,2019-08-01 00:00:00,240
3765,2019-09-01 00:00:00,280
3765,2019-10-01 00:00:00,143
3765,2019-11-01 00:00:00,86
3765,2019-12-01 00:00:00,77
3766,2019-04-01 00:00:00,41
3766,2019-05-01 00:00:00,515
3766,2019-06-01 00:00:00,804
3766,2019-07-01 00:00:00,867
3766,2019-08-01 00:00:00,911
3766,2019-09-01 00:00:00,988
3766,2019-10-01 00:00:00,612
3766,2019-11-01 00:00:00,458
3766,2019-12-01 00:00:00,278
3767,2019-04-01 00:00:00,147
3767,2019-05-01 00:00:00,438
3767,2019-06-01 00:00:00,548
3767,2019-07-01 00:00:00,557
3767,2019-08-01 00:00:00,532
3767,2019-09-01 00:00:00,633
3767,2019-10-01 00:00:00,496
3767,2019-11-01 00:00:00,286
3767,2019-12-01 00:00:00,149
3768,2019-05-01 00:00:00,185
3768,2019-06-01 00:00:00,382
3768,2019-07-01 00:00:00,406
3768,2019-08-01 00:00:00,405
3768,2019-09-01 00:00:00,562
3768,2019-10-01 00:00:00,354
3768,2019-11-01 00:00:00,244
